"","alpha0tau","alpha1tau","beta1tau","rhotau"
"34",0.0213867298643725,0.00533565553634948,-0.111821642466072,-0.0068235881723036
"35",0.0498556209662602,-0.0967439670958516,-0.164690728976381,0.00919570227094545
"36",0.0680485773642105,-0.109523181917677,-0.454117278870946,-0.0287359947745626
"37",-0.242200534798712,-0.212592019956883,0.125091301474143,0.0410171991273235
"38",0.328590497978806,0.0993017259078473,-0.391210070534279,-0.3010327917431
"39",0.0131957913701316,0.0283051092558126,0.000226369772771699,-0.216896894237975
"40",0.0230480046138323,-0.0887260329517447,-0.176669863038532,-0.0823922548385898
"41",0.0148503052070295,-0.130627971626068,-0.219294677655517,-0.0237742115209509
"42",-0.0691278740964511,-0.198088899499406,-0.0758757237073792,-0.0241196757971675
"43",0.311417495111396,0.125083793038356,-0.451056004415938,-0.352088915152836
"44",0.7468611513693,0.117661010310401,-0.426171763343994,-0.322315267930146
"45",1.2706644607493,0.395483332043445,-0.594120682104646,-1.13870640310373
"46",0.146231055998104,-0.00490134008769197,-0.255201861011607,-0.100668611010758
"47",0.121089839581826,-0.0442324159701899,-0.508649240825247,0.000666615240655866
"48",0.0522755167800233,-0.0841603627839649,-0.489497664136977,0.0543494444714046
"49",0.10456342682983,-0.129882597837502,-0.522307706030116,-0.00785591307818003
"50",-0.161258130439657,0.0108295993651706,-0.236496035233326,-0.130044963802735
"51",0.270038874370322,-0.0903444836347859,-0.717331423145715,-0.0194914986308953
"52",0.194730186751243,0.0151799108335608,-0.0568765375160932,-0.661563681100421
"53",0.0245758123004062,-0.0256762218098291,-0.203892896656229,-0.00779506209539803
"54",0.0821162254986818,-0.0827228219137656,-0.541457730274343,0.000255154913356901
"55",-0.232513958875661,0.149424476803008,0.0920059477777136,-0.237115867012811
"56",-0.0302178764160556,-0.167336783739733,-0.247910602413558,0.0154413926988867
"57",0.011980702074966,-0.172065758508929,-0.116606727391347,0.00034550542146346
"58",0.0130410327193849,0.00512054699035301,-0.0429599832382427,-0.0143931677188552
"59",0.00132737867990246,-0.0315646051472157,-0.00660861437900988,-0.0157824342548243
"60",-13.6643611904188,-0.0903846121110613,8.44171236347433,0.139957093173468
"61",0.397432663435744,0.132205637815585,-0.363804476808715,-0.59695452467413
"62",0.2052618334836,0.0100457967408235,-0.455843561349574,-0.0866570670569108
"63",-0.0324736523045771,0.275682457085331,-0.205850100657148,-0.495269035295507
"64",0.124254450369474,-0.0804279360674547,-0.415072143474387,0.0301941230268419
"65",-10.7576035317658,-2.06984745992205,-0.0240214449539765,2.3638144964079
"66",-0.0823834956133043,0.210603409570481,-0.20831717236502,-0.581529408946718
"67",-0.41881350538153,0.104594949178954,-0.21407357610491,-0.182187985263862
"68",1.49293556209596,-0.0181592619307808,-1.98442616138567,-0.0116869677828346
"69",-20.026544217812,0.033526590880409,6.27629457764517,-0.0527123641539389
"70",-0.118619592243241,0.0805674131799641,-0.346333961677929,-0.238125773623182
"71",-1.15306286682251,-0.0394438838997581,-0.237921235804214,0.122368587974146
