"","alpha0tau","alpha1tau","beta1tau","rhotau"
"26",-0.0155194732300168,-0.126748277129859,-0.00566040958391833,0.0191051661170187
"27",-0.0047730408304186,-0.0248959666200068,-0.0285739030752945,0.00842133012292662
"28",0.114274180364954,-0.0732044980579206,-0.328703960233921,-0.0601507709779678
"29",0.145730433089079,-0.086224753581951,-0.215217207552038,-0.152289726735484
"30",-0.0156148777005879,-0.122712656254255,0.0250919640242048,-0.0264289675916724
"31",-0.0179358159655255,0.0188671759271198,0.00165015070571498,-0.0348029049040252
"32",-0.00922249448511441,-0.139042738456836,-0.0342231837047674,-0.0133344935991154
"33",-0.0127532171334483,0.0106911624108219,-0.038193797518011,-0.0175970407675917
"34",-0.0669220938865996,-0.218152223697819,-0.0316299362904828,0.0201595516409078
"35",-0.00235577850801358,-0.00426970869379265,-0.196921306115801,0.00406272601753655
"36",0.00738981311604017,-0.135952467805682,-0.30480757028874,0.0494785996949986
"37",0.0043219317149918,-0.0337318456903642,-0.142505723114634,0.00238211497010229
"38",0.0333815554962448,-0.0038800168266255,-0.265657947441806,0.0172774782729324
"39",-0.0288192636074677,-0.128958097015266,-0.0246707897489304,0.036347558169186
"40",-0.0104289129021263,-0.0310622528735833,-0.0169800560503825,-0.0116496842552044
"41",-0.022454458184783,-0.0515033781505831,0.00921556744511559,0.00484155740303521
"42",-0.0568068457390847,-0.0966704917775265,-0.0843074070244228,0.0172677401399323
"43",-0.433860715921228,0.121108777018288,-0.0371690833602263,-0.238778707774583
"44",-0.0275839065439422,-0.00695266989789882,-0.156325477997265,-0.0367916744819441
"45",0.364658535895181,1.275721694352,-0.025244497437558,-2.47633595425888
"46",-0.096466668338682,-0.0586511155616249,-0.0603898735946908,-0.00769926909732373
"47",-0.0284699799699508,0.0405380948231435,-0.21480999644471,-0.113125491718943
"48",0.155332870211518,0.0954624594222906,-0.431889960946721,-0.16655240933394
"49",0.0330602929777139,0.141349711953259,-0.38414311665834,-0.268158080984434
"50",-0.249695271298092,0.103181067337277,-0.0898874267916183,-0.388082588710796
"51",-0.0546457125328297,0.0304049172538096,-0.264696256995433,-0.0977599546875333
"52",-0.0658733876530273,0.0405631097147806,-0.262602441057158,0.00937514195292687
"53",0.00128966557978566,3.55977214474609e-05,-0.0295780903075721,-0.00363480507407881
"54",-0.010552302408615,-0.0467834161880286,-0.053704543456881,0.00407840588224977
"55",0.00022911995281217,0.00254922286131385,-0.0619196726796657,0.000104791298593947
"56",-0.0168392721110053,-0.0144612404342573,-0.0474461783885534,0.0171303735514311
"57",-0.00745458959973204,0.0172013325678927,-0.0219160802532934,-0.0324200929317391
"58",0.00146920556400511,0.00612068522461228,-0.230161797446794,-0.0082472710522255
"59",-0.0246264176460984,0.00161992451133322,-0.0103271616888133,0.00478802311429018
"60",-0.597285260968337,0.00866595854534995,-0.0159077295871678,-0.00696986134970685
"61",0.111589160780573,0.353688876371806,-0.189842731328259,-0.618080481655996
"62",-0.140374330182465,0.116093461181369,-0.316993083098896,-0.144652114386985
"63",-0.3903462744337,0.0989062914571423,-0.163537655567766,-0.132867701751706
"64",0.149213751061517,0.0370341655319411,-0.305859531283815,-0.0132072247947652
"65",-1.21247380479589,-1.09274471691847,-0.122786005069356,1.25036060337748
"66",0.148357648172823,0.367337200190399,-0.130467187925803,-0.869273939222803
"67",-0.0762652763499775,0.289589412152248,-0.230140846863908,-0.464709984486301
"68",-0.0235583493142101,0.00862520785757814,-0.279366881237164,0.00154535939666205
"69",-0.131475109151759,0.0456602337791889,-0.125935539245776,-0.133514979987527
"70",-0.0913956085893005,0.0540658139363998,-0.391543558822346,-0.0138303704239527
"71",-0.0850492968508607,0.104070671210974,-0.139387472424542,-0.171404595184519
